text|url|label
Hapsi i pravac ZABELA.|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Народ без лица Где су нам очи што гледаху право, где су нам груди што храброст носише? Где су нам руке што жњеше слободу, а сад се пружају да милост просише? Нисмо ни леви, нисмо ни десни, ни браћа, ни људи, ни сенке својих. Свако за себе, нико за народ, свако за злато, нико за бољих. Били смо земља, а сад смо прах, били смо глас, сад мук нас прати. Остадоше приче у камену старом, ал’ ко ће их сутра још препознати? Крв што је текла за име ово, сад у ћутању блатом се слива. Народ без лица, земља без гласа, проклета снага што себе кида.|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Проклетство међу нама Где год да крочи српска нога, ту брат на брата руку диже, као да проклетство Бога кроз нашу крв и даље стиже. Сопствени пламен себе пали, увек смо своји најгори јади, увек смо војске, а никад чувари, увек издаја, увек издани. Од Душана до Косова поља, од Карађорђа до дана данашњих, краљеве давимо у сопственој вољи, увек смо себи најљући страшник. Туђе се руке не морају машати, кад сами кидамо темеље моћи, кости се браће по јарку раштркају, док други у миру знају где поћи. Свака нам реч од мача тежа, свака нам нада нож у леђима, непријатељ чека, ал’ ретко беше да му не дамо дар у плећима. И тако у круг, век за веком, увек два лица, увек два пута, увек смо храбри, увек смо слаби, увек смо сјај и проклета туга. Хоћемо ли једном схватити, браћо, да српска рука не сме да сече српско срце, српску душу, да без јединства – ничег нема?|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Bravo Dačiću ! Jel ono ti bi ministar policije ? A ovo je tvoja škola .|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Ovo mlado pijano glupo|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
MA NEEE. POLICIJA INACE DZABE BIJE. ALO BRE!! I TREBA DA BIJE!! NASTA TO LICI!! POLICIJA RADI SVOJ POSAO KAO I SVAKI GRADJANIN STO RADI SVOJ POSAO!! NEMOJTE IH DIRATI NECE VAS DIRATI!!! SKIDAJ TE VUCICA!! TRAZITE SVOJE ZAHTEVE!!!|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
I koga studenti napadaju?|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Ne pidržavam više ovu rulju i te nerazumne studente. Sramota, gde je to miran protest. Bože otkud mu ovoliko jak glas?|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Šta radi ova policija da su ovi neredi i demonstracije po Evropi policija bi im slomila kičme i glavu !!|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
"""Udri vraga neostav mu traga"" Njegoš."|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Istina je na drugoj strani!!!|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Znaci gadjali su policiju kamenjem i onda kazu policija ih je napala!!!!|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Migranti imali oruzje , policija nije reagovala|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Po kom zakonu ce odgovarati?Ovde nema zakona.Da ima,prvo bi vi odvovarali za nadstresnicu i jos puno toga!!!|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
Zar ovaj nije dao ostavku?????????|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
Шта ће се дешават? Неће бити ни трећина оних који су били у марту. Пропала прича. Вучић их опет надиграо.|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
Sam postavlja pitanja ,sam odgovara.|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
Policijo konacno radi svoj posao dosta je bilo bezakonja|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
Drzava mora da pokaze da postoji strogo po zakonu|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
НЕ МОЖЕТЕ МРЗЕТИ ЈЕДНЕ, ВОЛЕТИ ДРУГЕ СТУДЕНТЕ, СВА СУ ДЕЦА НАША, ЧУВАЈТЕ ИХ И ЧИТАЈТЕ МАЛО СВЕТО ПИСМО- ЉУБАВ НЕ МРЖЊА -|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
A kome ti služiš|https://www.youtube.com/watch?v=2fMycdrmamw|NEUTRAL
Ovaj bi da bude predsjednik dok god je ziv|https://www.youtube.com/watch?v=2fMycdrmamw|NEUTRAL
Boli Zelenskog ona stvar za Srbiju samo gleda svoj interes samo huškaj zlotvore|https://www.youtube.com/watch?v=2fMycdrmamw|NEUTRAL
Jaka ličnost Zelenski kosovari se strašno uplašili|https://www.youtube.com/watch?v=2fMycdrmamw|NEUTRAL
Јес, одело купујеш од своје плате|https://www.youtube.com/watch?v=2fMycdrmamw|NEUTRAL
Da imate njega jer zna pregovarati i balansirati izmedju istoka ii zapada a da nije tako mogli bi da dobijete sankcije dok rekne keks. Jeste li vi zaboravili kako su nas 99 god. bombardovali preko noći e bas zato sto je se Milosevic prsio a potpisao je on za Kosovo ne Vucic. Al nama ako dodje drugi bice jos gore jer strane sile koje podrzavaju opoziciju žele da Vucic izgubi izbore. Nista ne kontate i dobro covek rece zar da on sluša sto pojma nemaju. Bas zato spominje Kralja Milana zar smo toliko glupi da ti mladi ljudi nista ne kontaju. Da i itekako su napunili džepove al ce se sve znati. Kao da su vam vrane ispile mozak,al kažu da smo inteligentna nacija. Bas šteta. Jer nama od samih nas ne treba veći neprijatelj. Polupali ste grad svojoj deci,svojoj državi želite loše i svojoj deci sankcije|https://www.youtube.com/watch?v=2fMycdrmamw|NEUTRAL
Ти си за територијални интегритет, а ниси Хрватска, е како ћеш га вратити, објасни....|https://www.youtube.com/watch?v=2fMycdrmamw|NEUTRAL
Nesto nije veseo|https://www.youtube.com/watch?v=_aTeCJJH4No|NEUTRAL
Kad bude stadion izgrađen održavanje će koštati šezdeset miliona eura a isplativost stadiona se očekuje tek za petsto godina inače stadion nema perspektivu samoodrživosti|https://www.youtube.com/watch?v=_aTeCJJH4No|NEUTRAL
Па имаш добру репрезентацију само фали стадион. Народ трпи ,немој тај суфлер да лаје ,а децу ко ће да прави ,ви.|https://www.youtube.com/watch?v=_aTeCJJH4No|NEUTRAL
Daj meni predsednice da radim a ako jedno slovo slazem stavi me u sve novine i zatvori mi firmu i nemoj mi nista platiti|https://www.youtube.com/watch?v=_fYEig8Ym9c|NEUTRAL
Nemoj brate, pokvarićeš nešto...ne diraj ko boga te molim|https://www.youtube.com/watch?v=_fYEig8Ym9c|NEUTRAL
Joj kad lazu majstori tebe to jest drzavu kako je tek nama smrtnicima|https://www.youtube.com/watch?v=_fYEig8Ym9c|NEUTRAL
Ne misli zlo nikom|https://www.youtube.com/watch?v=_fYEig8Ym9c|NEUTRAL
Samo vi idite na more|https://www.youtube.com/watch?v=AHR8e4KJSKQ|NEUTRAL
300 miliona stadion u americi sagradili za prvenstvo u fudbalu koji prima 80.000 gledalaca!Zašto će naš koštati milijardu?I ko se sve tu još nije ugradio?|https://www.youtube.com/watch?v=eHeGVDRfQCo|NEUTRAL
"Nema tu rasprave. Relativizujes?! Ono što sam sada proverio je u domenu naučne fantastike, ali sam sumnjao da ljudi iz vrha vlasti to rade već dugo. Naime, kada neka kompanija dođe ili investira u Srbiju, bilo da je namamljena pogodnostima koje nudi predsednik Srbije, onda u odboru te kompanije u Srbiji, drzavna uprava trazi da se postavi jednog od srpskih političara, koji traži navodnu „sigurnost“, barem tehničko osoblje koje on bira. Zato se u APR-u registruju „Duh kompanije“, tj. kompanije koje nikada nisu radile, ali zato u osnivačkim dokumentima postoji spisak navodno zaposlenih ljudi. Prisustvovao sam razgovoru između računovođe i tehničkog radnika koji je ""premešten"". Menadžer pita za ime kompanije i koliko je primio; I, onaj koji nije došao sam, već je doveo gomilu svojih prijatelja, zna ime te fiktivno kompanije u APR-u, ali ne pominje koja ga je preporučio (tj. ne može da se potrudi da kaže), ali još gore, nije znao kolika mu je plata, jer je nikada nije dobio. Dakle, mora da bude maštovit. Jedno je sugurno: Zato nisam uspeo ni da se zaposlim kao „babasera“; Alo on će dobiće 75 hiljada za posao koji nije radio i niti će raditi."|https://www.youtube.com/watch?v=eHeGVDRfQCo|NEUTRAL
Pa šta je sad? Rekao si prijavite deca prijavila ispoštuj proceduru!|https://www.youtube.com/watch?v=eHeGVDRfQCo|NEUTRAL
Кршиш га сваки дан!|https://www.youtube.com/watch?v=eHeGVDRfQCo|NEUTRAL
Čovek je lud|https://www.youtube.com/watch?v=eHeGVDRfQCo|NEUTRAL
glupostima nikad kraja|https://www.youtube.com/watch?v=eHeGVDRfQCo|NEUTRAL
Slagao si da nije rekonstruisana nadstrešnica,slagao si da nemamo zvučni top,slagao si da nećeš da se kandiduješ za predsednika.....|https://www.youtube.com/watch?v=eHeGVDRfQCo|NEUTRAL
Sa ovim portalom se otvara opcija da mogu da zaustave svakog na ulici i da maltretiraju bilo koga, pod izgovorom da ga je neko prijavio za bahatost...Tako se moze svetiti protivnicima..|https://www.youtube.com/watch?v=eHeGVDRfQCo|NEUTRAL
SVAKI DAN KRŠIŠ USTAV, KO SI TI DA SE ZA SVE PITAŠ.?|https://www.youtube.com/watch?v=eHeGVDRfQCo|NEUTRAL
Neki srbomrzitelj.|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Jeboga ti tri hiljade je tri hiljade|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
VUCICEVA Srbija|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Pamet im se u očima vidi|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Mnogima je, na žalost, to jedini izlazak iz sela i kao da idu na more.|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Nije hejt ali ovo nisu Srbi , gradjani Srbije mozda|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Srbija majka|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Budućnost Srbije|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Ovo je SNS Srbija|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Vučićeva glasačka mašinerija|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Žalosno je što glas ovog polusveta vredi isto kao i glas doktora nauka|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
"Ima neke simbolike u ovome posto je za vreme ""velikog ""mitinga RTS 1 pustao film ""Ko to tamo peva""!Da li nam nesto porucuju?"|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Braćo Srbi, Romi su sa vama. Jedan narod jedna država|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Sreća njegova što takvih u Srbiji ima koliko hoćeš.|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Jaka podrska za SNS. Njihova uzdanica!!!!|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Intelektualci koji se kriju iza floskule da ih ne interesuje politika i ne izlaze na izbore, a zatim su slijepi na sve što se dešava u zemlji, oni su krivi za sve ovo, a ne ovi Romi|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Uvek su potkupljene budale čuvale leđa onom ko ih plaća , počinjali ratove, ubijali,palili,uništavali, podmetali... Sve za lovu, bilo tako, tako je i sada...|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Поштена Србија све за паре.|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Ljudi, čitajte, obrazujte se i radite na sebi i najvažnije čuvajte obraz da ne dođete u situaciji da vas neko kupi za 20 evra|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Ovo je kulturan svet za razliku od onih koji su prosipali fekalije po Novom Sadu!!!|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Pogledajte kako izgledaju blokaderi?|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Njemu nije jasno da je ustala intelektualna Srbija.|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
to su sns glasaci|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Ovo su građani srbije ....njihov glas vredi kao i glas vasih rektora i dekana...Mi smo SRBIIII... zato maloumnici molio bih bez podela|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Zar mislite da su ovi ljudi manje vredni od vas???|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Horori bez duse mizerna lica tupih pogleda i primitivnog nacina razmisljanja i zivlenja|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Ceo život u opoziciji ali dosta je bilo - bitange ste i jedni i drugi.|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Idu ljudi da jedu džabe gladan narod ljudi budite razumni žalosno je ovo|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Његове пензосе не рачунам, али ови млађи су уцењени губитком посла на одређено време и ако не дођу на митинг добију отказ. Разумем те људе, морају да живе од нечега а такође међу њима има пуно разумних људи који га интимно презиру али не смеју то јавно да кажу.|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Ljudi kojima je najvise svejedno za Vucica..socioloski gledano, iskljuceni iz svega..osim kad treba popuniti kvotu..DNK..|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Ovi ce da odlucuju o sudbini nase dece??????? NARODEEEEEE, DOKLE BRE???|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Gospodjo-ice,vidim puno komentara ko je los ali dajte da vidimo resenje? Ko je resenje za nase patnje??? Dajte tog spasitelja???? Kazite mi ko je pa da ga glasamo???|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
nama ne treba spasitelj nego ZAKON|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Njihov glas vredi kao i glas intelektualca...hteli smo demokratiju|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Nije problem u glasu već u neaktivnosti opozicije|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Misliš u nepostojanju opozicije...|https://www.youtube.com/watch?v=vtXToNPK9kY|NEUTRAL
Где је он? Не видим га од телохранитеља. Зар се председник плаши својих присталица????|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Pogledajte mu facu na pocetku klipa i iskreno recite bez obzira da li ga podržavate ili ne, da li je ovo covek koji je miran, siguran u sebe, vodja koji stoji iza svega sto kaze, ili sa druge strane covek koji deluje jako zabrinuto, zbunjeno, koji bi da moze izasao iz svoje koze...? Ali iskreno stopirajte snimak|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Znate li, koliko samo ima praznih ljušture tj. ljudi bez duše ? Znate li šta je u svemu tome, ne samo žalosno, već strašno ?! Predsednik Srbije u svojoj zaslepljenosti moći ne vidi koliko je ljudi doveo u situaciju da se bore za preživljavanje tj. u smrtnu opasnost. A, tu ne pomaže opravdanje: Koliko je njih spasao od propasti, jer time se unapred opredeljuje za jedne protiv drugih. Zato i govorim o uzroku tj. NACIZMU i posledici tj. RUSOFOBIJI. Kako Rusi nisu primetili cinizam u glasu ovog bića ?|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Potpuno nepozrebno sve ovo. Narod se probudio|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Kad vam padne vlast,Djilas dolazi po vas!!|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Voleo bih da grešim: Sve o čemu maštate, ostvariće vam se sigurno u snovima! I, svinje maštaju i sanjaju o žiru!- kaže prorok.|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Skup izdajnika Srbije.|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Za male pare ste se prodali|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Dođi i uživaju u Srbiji !|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Будућност у рудницима колонизатора!|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Živela Srbija!|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Treba bit pazljiv... Nije mali broj ljudi koji je za Vucica... Onda video sam tu paradu srama zajedno sa studentima navijali,i slicne fore... Nisam za Vucica, al ljudi koji su za Vucica nisu idoti svi , to so ljudi za tradiciju, Srbiju .. al nažalost su izmanipulisani ne znaju da je bas on taj koji vodi Srbiju u propast ... Hocu da kazem da smo mi svi za Srbiju... Al trebali bi se uzdat samo u Boga i tu bi se svi nasli i ujednili ...|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Nema veze šta se kaže, nego ko kaže|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Jel nas predsednik sada i zvanicno predsednik deblokadera a ne blokadera? Ako je to zvanicno ko vodi onda Srbiju? Što činiš junače ?|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Живела Србија и српски народ,то је Србија,а не он.Он нека живи за себе.|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Глупости, Знате ли ви за штетне Споразуме и Уговоре по Србију и све нас?|https://www.youtube.com/watch?v=M8X1MOBGeSQ|NEUTRAL
Ja ne glasam-imam ustavno pravo i povelju da nemam poverenje ni u kog politicara na svetu! Jer vlast kvari ljude!|https://www.youtube.com/watch?v=ZWOPQxws7CI|NEUTRAL
LJUDI OČEKUJU ISTINU TO JE SVE VUČKO|https://www.youtube.com/watch?v=ZWOPQxws7CI|NEUTRAL
Slusaj ...jos nije pocela kampanja|https://www.youtube.com/watch?v=ZWOPQxws7CI|NEUTRAL
