text|url|label
Da li predsednik misli vise da izvede vojsku na ulicu i da spreči unistavanje običnog normalnog naroda? MOLIM ODGOVOR|https://www.youtube.com/watch?v=Je_3j5u7NBU|ZA-VLAST
Nisi ti običan narod, ti spadaš u glup narod.|https://www.youtube.com/watch?v=Je_3j5u7NBU|NEUTRAL
То студенти блокадери и чекају да би онда још више ишли да се жале и да пљују по Србији|https://www.youtube.com/watch?v=Je_3j5u7NBU|ZA-VLAST
Ja imam ideju da vratis sve pare sto si pokrao i da odes tamo i ne vratis se vise nikada. Ili da te ovde cerece ti vidi sta ti je bolje.|https://www.youtube.com/watch?v=Je_3j5u7NBU|PROTIV-VLASTI
Šifrovani, JEDI G.. NA, gde su te pare, zašto ih ne nađu???Za Đilasove pare se zna gde su, zašto od njega to ne tražiš?|https://www.youtube.com/watch?v=Je_3j5u7NBU|PROTIV-VLASTI
Иди код Ђиласа па тражи од њега 619 Милиона које је покрао док је народ остао без посла јер је све фабрике и фирме уништио|https://www.youtube.com/watch?v=Je_3j5u7NBU|ZA-VLAST
Ljubićete vi Vučića u dupe, i DOGODINE!|https://www.youtube.com/watch?v=Je_3j5u7NBU|ZA-VLAST
Žvalavi u zatvor!!!|https://www.youtube.com/watch?v=Je_3j5u7NBU|PROTIV-VLASTI
VUČIĆU KRALJU NAJBOLJI SI PRESEDNIK U ISTORIJI SRBIJE!!|https://www.youtube.com/watch?v=kgvhjhlVHE4|ZA-VLAST
ŽIVEO VUČIĆ ŽIVELA SRBIJA ŽIVEO SNS!!!|https://www.youtube.com/watch?v=kgvhjhlVHE4|ZA-VLAST
UHAPSITI DRAGANA ĐILASA OLOŠA HITNO!!!|https://www.youtube.com/watch?v=kgvhjhlVHE4|ZA-VLAST
PUMPALI STE ĐŽABE SADA MOŽETE KURAC DA PUMPATE|https://www.youtube.com/watch?v=kgvhjhlVHE4|ZA-VLAST
Pumpaj narode do kraja|https://www.youtube.com/watch?v=kgvhjhlVHE4|PROTIV-VLASTI
Mozak vam je napumpan! Jadnici . . .|https://www.youtube.com/watch?v=kgvhjhlVHE4|ZA-VLAST
E DRAGI NASI BLOKADERI,ZAR VAS NIJE SRAMOTA?ZAR VAM NISMO GOVORILI DA NE NAPADATE SVOJU DRZAVU I DA SE SMIRITE?ALI VI NE SLUSATE.ODSVIRA VAM SINOC SRBIJA KRAJ I PLUS DOBISTE PO GUZICI!|https://www.youtube.com/watch?v=kgvhjhlVHE4|ZA-VLAST
SKUPIO SE SRPSKI PLAĆENIČKI OTPAD...|https://www.youtube.com/watch?v=kgvhjhlVHE4|NEUTRAL
Опет се стока окупила да уличари!|https://www.youtube.com/watch?v=kgvhjhlVHE4|NEUTRAL
I ja to kažem...treba ih zatvoriti u tor kao i onu stoku u ćacilendu|https://www.youtube.com/watch?v=kgvhjhlVHE4|NEUTRAL
Sad je frka..lova uzeta.. bilans nula...neda vuckooooo|https://www.youtube.com/watch?v=kgvhjhlVHE4|ZA-VLAST
Živeli deco studenti , pravdoljubivi narode Srbije braćo,sestre,očevi majke ,ratni veterani, rokeri ,bajkeri !!!!!!! Molim vas oprostite mojoj malenkosti što nisam došao na ovaj Veličanstveni skup ! Živeli ,|https://www.youtube.com/watch?v=kgvhjhlVHE4|PROTIV-VLASTI
Evo vi ste pustili da možemo i mi nešto da kažemo. Vama su komenteri uvek isključeni i mi koji volimo Srbiju ne možemo ništa da kažemo . Ja ću ovako ukratko reći živela naša Srbija ,naš najbolji predsednik Vučić .Najgora TV-E N1koja truje narod te blokadere ,jer to studenski protesti nisu odavno. A ne sikirajte se vi koliko će nas doći bez da izgubimo posao..|https://www.youtube.com/watch?v=oNt6i6qo3fI|ZA-VLAST
Kakav Štakor,Kreten Žvaljo|https://www.youtube.com/watch?v=oNt6i6qo3fI|PROTIV-VLASTI
Необавештен ко Коштуница.|https://www.youtube.com/watch?v=oNt6i6qo3fI|NEUTRAL
Хахаха лаже чим зине! Од наших пара их довлачи јадне аутобусима и храни буђавим сендвичима. Робијаће хуља!|https://www.youtube.com/watch?v=oNt6i6qo3fI|PROTIV-VLASTI
У праву је Председник, ја сам пензионер и нико ме није звао, не знам зашто ,имам 57 година, редован пензионер, вегетаријанац не волим сендвиче|https://www.youtube.com/watch?v=oNt6i6qo3fI|ZA-VLAST
KAKO OVI LAZOVI, LJIGAVCI SA N1 LAZU, LAZU, LAZU.|https://www.youtube.com/watch?v=oNt6i6qo3fI|ZA-VLAST
Ко на ове са Н1 врши притисак да оволико мрзе Србију? Телевизија саткана од невладиних плаћеника и онда дође овде да паламуди о неком праву.|https://www.youtube.com/watch?v=oNt6i6qo3fI|NEUTRAL
Moze u bilo kom gradu lepo je pitao gde, sta vam nije jasno?Nije samo beograd, nije beograd srbija seljoberi. Mnogo svi imate godina a nista ne znate. Ziveo vucicu 1000 godina i vladao da si ziv i zdrav ti nama i tvojima a dusmani nek puknu.|https://www.youtube.com/watch?v=oNt6i6qo3fI|ZA-VLAST
Sto ne ukljucis komentare na svom kanalu gnjido pa da vidi svet kako si popularan u svojoj zemlji. Mrzi te 70% stanovnistva.|https://www.youtube.com/watch?v=oNt6i6qo3fI|PROTIV-VLASTI
Lazovcino!!|https://www.youtube.com/watch?v=oNt6i6qo3fI|PROTIV-VLASTI
Cim pogleda u pod smislja laz, bolesnik psihopata|https://www.youtube.com/watch?v=oNt6i6qo3fI|PROTIV-VLASTI
Koja je ona da razvali našeg najboljeg predsednika ..Živela naša Srbija i naš predsednik Vučić. Nemože nam niko ništa ..|https://www.youtube.com/watch?v=oNt6i6qo3fI|ZA-VLAST
Bravoooo|https://www.youtube.com/watch?v=oNt6i6qo3fI|NEUTRAL
Bravo,bravo....|https://www.youtube.com/watch?v=oNt6i6qo3fI|NEUTRAL
2026.ima li promjena?|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
RTS=Informer Hulju na Robiju!|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
RTS na lomaču.|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Bravo studenti Probudili ste ono najlepše u narodu, a pre svega empatiju Kada sam pre 9 godina napustio Srbiju, ova država je bila nacija mumija. Niko na ništa nije reagovao...|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Лустрација !!!!|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Steta Sto ne zivite u Nemackoj Ni govno OD vas nebi ostali na ulici|https://www.youtube.com/watch?v=PDu79pMVRmw|ZA-VLAST
Ukinuti RTS pod hitno! A zatim Pink i Happy i sve ostale trovačnice|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Sve smo im mi to dozvolili !!!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Ja necu da placam tv .Ionako ga godinama ne gledam!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Pumpaj breeee,idemo do krajaaaa!|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
I od pretplate jedan deo ode rts-u..a ostali deo ide informeru..pinku..tako da od pretplate se finansiraju i drugi mediji|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
ПУМПАЈ!!!|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
DO KONACNE POBEDE|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
РТС је злочиначка институција која служи крвницима српског народа.|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Da nije ovih blokada nikad ne bi videli s kim imamo posla koji su kriminalci i lopovi na vlasti 4 meseca ne pustaju institucije da rade da hapse bandu...niti ce dati milom verovatno...policajac rame uz rame sa kriminalcom....kapuljasi uzas uzas dozivotna robija za sefove policije tuzilastvo i politacere sto jasu 30 godina|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Caci ima prosek 10|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Rts je leglo korupcije, otimanja para od naroda a za uzvrat dobijamo lazi servirane od ove pokvarene vlasti. Ljudi koji tamo rade odavno nemaju dostojanstvo.|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Medijski rat šta ste vi glupa deca ili totalni idioti kad započneš sa podmuklom prljavštinom onda se to vraća mnogostruko grešili ste grešili i grešili kad god vam je ukazano na to ljutnja vi ste genijalci i predivna deca vi ste samo obični idioti i ko vas je pumpao glupostima sad se njemu žalite|https://www.youtube.com/watch?v=PDu79pMVRmw|ZA-VLAST
Vi ste apsolutno genijalni!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Pare da vratite lopovi što pravu istinu ne prenosite?|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Studneti su 5 korak ispred njih tako da samo nastavite,ako imate podrsku Novaka Djokovica Zeljka Obradovica Vanje Grbica Bogdana Bogdanovica Dejana Bodiroge Nemanje Vidica i ostalih nasih svetskih imena! Zar je bitno sta ce diktator reci? VUCICU PEDERU|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Na zid srama,idemo studenti do pobede|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
PUMPAJTE STUDENTI DO POBEDE! Svaka cast!!!|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Bravo genijalci!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Nema para za RTS vise!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Rts ako ne izvestavate sve dogadjaje posteno, a ne lazima, prestajemo da placamo odmah petcija|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
ПУМПАЈ багру лоповску гамад!!! На робију сви од оскара до последњег ћација, а сад ДИНСТАЈ смрадине распале!!!|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Ghost u pozadini Samo udrite lutkice pametne i moćne, PUMPAJTE|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Zato što je pola naroda stoka bez svesti!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Dosadili ste više Bogu i narodu|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
RTS je tu da sprovodi Lazi zvalavog bolesnika.|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
ФДУ попушите ону ствар Ћацију!|https://www.youtube.com/watch?v=PDu79pMVRmw|ZA-VLAST
A šta nam se dešava iza leđa dok su protesti u toku na to niko ne obraća pažnju. Kao što znamo kada god se dešava nešto u državi odlična je prilika kada nam je pažnja skrenuta da rade svoje prljave poslove. Kao npr nenormalna seča šuma, prvi je nacionalni park Fuška Gora. U toj šumi gde je prvi stepen zaštite, gde ne sme da se dira ni drvo koje je samo palo, istrulilo, oni sve seku, uništavaju sve živo a pored toga se truje i voda. Stoka je ovo na vlasti, treba skidati šljam što pre!!! A da ne pričam o ulasku Albanaca u Srbiju sa sve dozvolom da mogu da grade ovde, zgrade, kuce da otvaraju radnje itd itd.|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Све раде по скрипту|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Dinstaj|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
PUMPAJ !!!|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Ne gladam Tv jer mi se gadi,tu istine na mrvice ima sve drugo je Propaganda izvorna|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Platili smo da nas ponižavaju|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Kakva je ovo TV Boze sacuvaj!!!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Sve ozbiljne zemlje vode studenti, Ameriku, Kinu, Rusiju!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
STUDENTI|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Šta će nam Kosovo , republika srpska pa ni Vojvodina..kad možemo lepo da živimo u BG. pašaluku i bez raške oblasti naravno. A tu tvorevinu nek nam vode propali studenti i rektori fakulteta uz podršku EU prijatelja i suseda . Blago nama glupim i blesavim.|https://www.youtube.com/watch?v=PDu79pMVRmw|ZA-VLAST
Sve pare namenjene RTS-U, dati prosvetarima! Od naroda žive, paraziti, a lazu i skrivaju istinu!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
FDU ZATVORITI JER RADI ZA USTASE|https://www.youtube.com/watch?v=PDu79pMVRmw|ZA-VLAST
Jel vas to Mila savetuje iz Dubrovnika ..... umetnici umetnem vam ga|https://www.youtube.com/watch?v=PDu79pMVRmw|ZA-VLAST
Ova Ćaci bezumnik će ostati obeležen dok je živ…. Derište ne shvata da će ga ovaj sram pratiti u stopu jer je sve snimljeno, scaki njegov korak i svaka njegova glupa reč!!!! Ne shvata da će ga biti stid i sram šyo je izdajnik medju svojim vršnjacima, kolegama, rodbinom i za šta…. Za šaku pokradenih evrića??? Vučić tog glupog Ćacia ne plaća iz svog džepa nego iz naših džepova…. DA BOG DA IM NAJ MILIJINA U NAJ MILIJI ČAS BILO SVE ONO ŠYO SU URADILI NARODU!|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Sve najgore mislim o vama|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Применити закон и на оне који су поделили студенте па једну групу фосирају а другу понижавају. Срам вас било све који у томе учествујете.|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
СТУДЕНТИ СУ СЕ САМИ ПОДЕЛИЛИ ,,ОНИ КОЈИ ЖЕЛЕ ХАОС И НЕРЕД У ДРЖАВИ,, И ОНИ КОЈИ НЕ ЖЕЛЕ.ТО ЈЕСТ КОЈИ ХОЋЕ ПРОМЈЕНУ НА БОЉЕ ,БЕЗ ДА НАУДЕ СВОМ НАРОДУ И ОТАЏБИНИ.У ЈЕДНУ ГРУПУ СУ СЕ УВУКЛИ ИЗДАЈНИЦИ ,ХУЉЕ ,И ПЛАЋЕНИЦИ ,КОЈИ БИ ДА НАД СЛОМЕ.НОРМАЛНО ДА ЋЕ СЕ ПАМЕТНИ ОГРАДИТИ|https://www.youtube.com/watch?v=PDu79pMVRmw|ZA-VLAST
Opštine ustaju.|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Vreme za mirne proteste prolazi, kad krecemo da cupamo udove redom?|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Pasivno-agresivni terorizam u službi neprijatelja Srbije! Cilj im je da ekonomski oslabe Srbiju i poljuljaju pojverenje građana u demokratske vrijednosti srpskog društva! Organizatori će ipak biti razotkriveni i suočiti se zakonom Republike Srbije, kao i u drugim civilizovanim društvima!|https://www.youtube.com/watch?v=PDu79pMVRmw|ZA-VLAST
Vučiču napusti Srbiju,moli te i regija|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Deco predivna i pametna!!!!! Hvala vam!!!!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Koji bre studenti . Jel se vi salite . Ovo su prenajedeni gilipteri .BRUKADERI|https://www.youtube.com/watch?v=PDu79pMVRmw|ZA-VLAST
Браво Пумпај Пумпајјјјјј Пумпајјј Хуље СНС Хоботнице Корумпитани мафијашки картела СНС картел мафијашки политички СНС Картел ЗлоЗла СНСОВЦИ НЕЧЕСТИВИ ЗЛИКОВЦИ ЗлоЗла које није задесило Србију до сада|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
БРАВООО НАШИ генијалци|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Kidajte još!!!!|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Rts je vaš evo ubi od izveštavanje, čak je bolji od N1|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Istina i mladost ce pobediti :)|https://www.youtube.com/watch?v=PDu79pMVRmw|PROTIV-VLASTI
Slusamo i gledamo samo studente|https://www.youtube.com/watch?v=PDu79pMVRmw|NEUTRAL
Sektasi, skacite jos! ISPRAN VAM MOZAK!|https://www.youtube.com/watch?v=pgwHjLgVtBA|ZA-VLAST
Besposličari, drogirani.|https://www.youtube.com/watch?v=pgwHjLgVtBA|ZA-VLAST
I sta sad? Nista. Malaksali od medjusobnog pumpanja|https://www.youtube.com/watch?v=pgwHjLgVtBA|ZA-VLAST
Propast Srbije. Bruka i sramota. Dzabalebarosi|https://www.youtube.com/watch?v=pgwHjLgVtBA|ZA-VLAST
Nevidim ja tu nikakvu pamet Da su toliko pametni bili bi na svojim fakultetima.|https://www.youtube.com/watch?v=pgwHjLgVtBA|ZA-VLAST
Подвили реп|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Ja im ne bih verovao,banda je to...|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
FDU napravite vi svoj Dnevnik i svaki dan nam dajte obavestenja o zbivanjima...|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Malo sutra polako sve ima svoj početak i kraj|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Botino|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Sendvič i dnevnica !! Ja sam bio na Kosmetu 98-99 . 16 .meseci ! Odrekao sam se ratnih dnevnica ! A oni plaćaju ćacilend|https://www.youtube.com/watch?v=pgwHjLgVtBA|PROTIV-VLASTI
Dobro je nek idu kuci da mozemo da prolazimo.mirno nismo mogli od indijanac .|https://www.youtube.com/watch?v=pgwHjLgVtBA|ZA-VLAST
A ne smeta ti sto je ulica i park kod skupštine zatvorena i sto je tamo novi zoološki vrt!!!!! To ti ne smeta????|https://www.youtube.com/watch?v=pgwHjLgVtBA|PROTIV-VLASTI
Ćacilend|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Nesto bas nisu svi radosni ispumpani|https://www.youtube.com/watch?v=pgwHjLgVtBA|ZA-VLAST
Bez mladosti nema radosti niti zdravog društva Njihova mladost i energija mogu da nas ozdrave. Ko ne veruje u mladost ne veruje u budućnost i živi konstantno u kolotečinama prošlosti.|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Mogu samo da nas vrate u jos gore stanje oni su postali siledzije. Sad koji ce profesor da se usudi da im da losu ocenu a da ne dobije batine ili da blokiraju celu Srbiju.|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Mi nismo nikad ni izašli is goreg stanja, mi ga živimo decenijama, ono što nam infrastrukturno predstavljaju kao napredak nije u skladu ni infrastrukturno sa evolucijom našeg društva koje još duboko vezano za dinosauruse komunizma i očeve nacije, nama treba društvo multikulturno gde neće više nikad jedna partija moći da partizuje i privatizuje državu ,a jedan čovek donosi vam svojih nadležnosti sve odluke i krši ustav svoje zemlje i pravi je na taj način ranjivom. Mi nismo Robin Hud zemlja mi smo ozloglašena zemlja koja je puno grešila nažalost zbog onih koji su i dan danas a decenijama u našim životima smo ginuli, postali kriminalni , zločinci i genocidni nama treba država struke i nauke, prava i pravde i što se pre pomirimo sa realnošću mesto što sanjamo dogmaticne snove ,vreme je da se probudim konačno u 21 veku i izađemo is srednjeg I kanđa komunizma .|https://www.youtube.com/watch?v=pgwHjLgVtBA|PROTIV-VLASTI
Хахаххахаха....каква пропала деца Србије!|https://www.youtube.com/watch?v=pgwHjLgVtBA|ZA-VLAST
Bravo naša pametna deco!|https://www.youtube.com/watch?v=pgwHjLgVtBA|NEUTRAL
Ti nazivas pametna deca maltretiju nas pola godine nas radnike .gde sad idu na kosovo, da setaju|https://www.youtube.com/watch?v=pgwHjLgVtBA|ZA-VLAST
IPAK PENDREK POMAZE!!!!!|https://www.youtube.com/watch?v=pgwHjLgVtBA|ZA-VLAST
N1dh i Novu pavelicevu gledaju samo Ustse!|https://www.youtube.com/watch?v=QnRXZEgaHWs|ZA-VLAST
То смета а ћаћиленд не...|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
I ja se prijavljujem da jašem ovu bitangu i spodobu iz Šarenika Vučićevića!|https://www.youtube.com/watch?v=QnRXZEgaHWs|PROTIV-VLASTI
Na Floridi u Americi, demokratskoj zemlji, ko blokira cestu vozac ne odgovara ako nastavi voziti preko blokadera jer oni ne pripadaju saobracajnici. Zasto mi glumimo vece katolike od Pape?|https://www.youtube.com/watch?v=QnRXZEgaHWs|ZA-VLAST
Je,je..Isto tako na primer 5 godina zatvora dobije neki kao onaj bivsi vozac 95. iz Opova,a sada clan SNSa koji je u prolazu udario onu studentkinju koja je snimala telefonom ispred njihovog staba.Ona cetvorica sto su bejzbol palicama razbili studentkinji vilicu bi u Americi dobili 40 godina bez prava na zalbu za pokusaj ubistva,40 godina onaj sto je udario studentkinju u Ruzveltovoj,isto pokusaj ubistva,ona sto je nosila na haubi studentkinju isto pokusaj ubistva 40 godina..I sve na studentkinje jbt.Ne bi Milos Pavlovic imao boravisnu prijavu u parku..itd itd..Ali nije ti ovo Amerika.|https://www.youtube.com/watch?v=QnRXZEgaHWs|PROTIV-VLASTI
Nije tačno! Ne izmišljaj.|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
​ti se nasao reci nije tacno. Florida je usvojila taj zakon a vi picke se sklonite s ceste nije ju pravio tvoj caca. A zivim na Floridi pa znam babunu ti se javio komentarisati. Da si u Americi ili Njemackoj vec bi robijao. Svijet vam se smije mrmoti. Sprdali ste se sa picoustim, sendvicarima, Cacima a sta ste vi? Kontejner efendije i balegari. Spavajte na cesti, jedite iz kontejnera, uveli ste novost u svijet protesta. A da policija hoce skinula bi vam kozu s dupeta od batina. Kad vas nisu roditelji vaspitali onda pendrek mora. Hrvati u milionskom broju slave ustastvo na Tompsonovom koncertu a vi se nasli dijeliti Srbiju i kamenovati policiju. Mrs babuni|https://www.youtube.com/watch?v=QnRXZEgaHWs|ZA-VLAST
I treba bravo blokaderi sklonite onaj sljam i wc sto se nalaze isred skupstine pametnjakovicu|https://www.youtube.com/watch?v=QnRXZEgaHWs|PROTIV-VLASTI
A oni kriminalci u pionirskom parku......Vrati konju glavu Draganeeeee....|https://www.youtube.com/watch?v=QnRXZEgaHWs|PROTIV-VLASTI
Neka vas plati Nataša Kandić ima odakle.|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
VREME JE DA PENDREK PRORADI. ONI IMAJU PRAVO DA PROTESTVUJU ALI NEMAJU PRAVO DA BLOKIRAJU SAOBRACAJ TJ DRUGE GRADJANE.|https://www.youtube.com/watch?v=QnRXZEgaHWs|ZA-VLAST
To je NASA buducnost????? Koja buducnost tesko Srbiji???|https://www.youtube.com/watch?v=QnRXZEgaHWs|ZA-VLAST
Naravno da je sa njima budućnost!!! Nije sigurno sa maratoncima i biciklistima koji hrle u Brisel ko I skart Djokic !! Buljasi i prodane duše!|https://www.youtube.com/watch?v=QnRXZEgaHWs|ZA-VLAST
Samo tebe da se daje.|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Pohapsite budale.I policija ne radi svoj posao.Zašto i njih da plaćamo?|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Треба то пендречити.|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Koga treba pendrečiti?!|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Чист дебилизам!!!|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Bravo za Informer potpuno si upravu to nisu normalni ljudi todu psihopate izdajnici Srbije|https://www.youtube.com/watch?v=QnRXZEgaHWs|ZA-VLAST
Nedamo Dragane na sve lopovske načine hoće Vučića da sruše veliki pozdrav za sve vas Informer TV najbolji!!!|https://www.youtube.com/watch?v=QnRXZEgaHWs|ZA-VLAST
Направили су колапс у Београду стварно нашта ово личи|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Treba da radi pendrek i u prdaru bandao|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
A ono ispred Skupštine, u Pionirskom parku je normalno|https://www.youtube.com/watch?v=QnRXZEgaHWs|NEUTRAL
Ћациленда неби било да студенти блокадери нису почели да блокирају улице и факултете и да већ осам месеци не тероришу град|https://www.youtube.com/watch?v=QnRXZEgaHWs|ZA-VLAST
Ovo Oskar može samo da sanja|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Идите на AI. POSTAVITE jednostavno PITANJE. Puna Slavija i 9 okolnih ulica 200 metara u dubinu. Gustina 3 osobe na m2. Sačekajte odgovor. I ne SERITE vise. Sve procene i vlasti i opozicije u proteklih 35 godina su pristrasne i ispolitizovane.|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Bravooo,ovo je vec poraz vucicev|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Uh pa to još onda pre nego što ste se ljubili sa Piculom u skupštini EU i aplaudirali mu za genocidnu državu, pre nego što ste Kurtija primili u blokadere i pre nego što su vam ustaše postale jataci, pre nego što su vam SDA aktivisti postali omiljeniji od svog naroda i pre nego što vas he poselamio Naser Oric i pre nego sto ste isli svake nedelje u Brisel da tražite sankcije za svoju zemlju i pre nego što su vas podrzavali Purgeri Dalmosi i Torcida kurva Severina i Plenkovic ali od tada do danas ste izgubili naklonost većine tog naroda!!!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|ZA-VLAST
Ima nas ljudi koji se ne prodajemo , cast i obraz nemaju cenu! Zivela sloboda !|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Kakav veličanstven dan... Neki osećaj ko prva ljubav|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Divan prizor|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Slika koja će simbolizovati stotine godina borbu protiv zla,veelikoog zla!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Kad vidim ove slike onda tek shvatim koliko je srbija jaka jača od svih njih koje napadaju svi izdajnika lažljivacа e sada ćemo da nastavimo da gradimo srbiju koja je počela da jača i bila je najjača i bićemo najjači uprkos svim preprekama koje nas zadese.....|https://www.youtube.com/watch?v=rAiL1Lf7BFs|ZA-VLAST
Ispada, prema Vučićevim rečima, da je ovde bilo manje ljudi nego u Jagodini! Glup...|https://www.youtube.com/watch?v=rAiL1Lf7BFs|PROTIV-VLASTI
LAZ - FOTOMONTAZA JE U PITANJU. Jadno , nemate program, ne mozete da pobedite na izborima, za sicu prodajete OBRAZ, zemlju, narod i svog predsednika koji ima najbolje rezultate za poslednjih 100 godina. DZABA STE KRECILI !!!!!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|ZA-VLAST
Mladosti divna, narode moj dobri. Ima nas.|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
U moru tackica koje sijaju u mraku ja sam samo jedna...predivan osecaj biti delic ovoga|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Prizor za pamcenje|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Hleba i igara za sirotinju hvala ali bez mene|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Ovo nije sirotinja...ovo su levi liberali sa Soroševim dnevnicama.|https://www.youtube.com/watch?v=rAiL1Lf7BFs|ZA-VLAST
Banda je pucala našoj deci u leđa pred kraj tišine. Jasno vam je da odustajanje nije opcija, sami napred do SLOBODE ZLATNE !!!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|PROTIV-VLASTI
Da smo barem svi tako ujedinjeni! Svako poštovanje svima! Amen!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
