text|url|label
Blokaderska seljacina se smeje|https://www.youtube.com/watch?v=vtXToNPK9kY|ZA-VLAST
Bravo, on bar i o njima misli. Marinika i Djilas su ojadili u svoje vreme sve|https://www.youtube.com/watch?v=vtXToNPK9kY|ZA-VLAST
Ne mogu svi da budu bogati Đilasovi plaćenici i kriminalci i narkomani Živeo pošten Srpski narod koji živi od svog rada|https://www.youtube.com/watch?v=vtXToNPK9kY|ZA-VLAST
I šta je sporno koga ste vi socijalno pomogli Đikija|https://www.youtube.com/watch?v=vtXToNPK9kY|ZA-VLAST
Pravi srbi|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Ziveo predsednik Vucic samo napred nema predaja|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Живео Председник Вучић и СНС!|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
PLAKAT CE TE VI ZA VUCICEM,I MOLITI GA VI SVI LICNO STO PRATITE TE DOMACE IZDAJNIKE I PLACENIKE,ZIVI BILI PA VIDJELI,DOCE VAM DJILAS I POPUT NJEGA GADOVI ZA HLJEBA NECETE IMATI!ZIVI BILI PA VIDJELI|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
"Ovako bi trebala Srbija da izgleda svakoga dana,ali bi prvo morala da se ocisti od izroda,narkomana,satanista,sektasa,veleizdajnika,terorista,najsmrdljivijeg fekalnog taloga,koje mnogi primitivni zlobnici,zlikovci i umnobolnici podrzavaju,nazivaju ih ""nasom decom"" koja su ""buducnost Srbije""!"|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Ziveo Pedsenik Vucic bрavo pravedne grаdјani zа cast ponosna naroda Srbije i cast vaseg predsednikа Vucicа samo napred|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Svaka cast predsednce|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Ovo je Srbija ,ne tvoji pumpadjije koјi pale|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Bravo G Vucicu, dosta nam je tih bandi sto haraju Srbijom skoro 10 meseci, zivela veeeliiika Srbija smrt izdajnicima i konjusarima...|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Zato sto nikad bolje nismo živeli ako jesmo kaži tačno kad?|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Nedamo Srbiju nikome Nedaj Boze da zatreba, -TU SAM-|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Lepo je videti predsednika sa normalnim gradjanima.. Lep POZDRAV iz Stuttgarta .!|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Ziveo Vucic dole zgadija!!!|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Ziveo Vuciv zivela Srbija|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Jel ti srce u novčaniku, Piculiću|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Šta god ovi u blokadi radili,pomažu da se neodlučni odluče. Živeo Vučić i naša majka Srbija|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Ziveo nas presednik Vucic zivela Srbija|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
NAJBOLJI VUCIC ,PREDSEDNIK BUDUCNOSTI|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Благо нама где нас он води.|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Bravo Vrhovni komandante,stani na celo svoje armije i oslobodi svetu srpsku zemlju Kosovo.|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Smrt izdajnicima i konjusarima, ziveo G Vucic|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
BRAVO VUCKO SAMO ZBOG TIH TERORISTA STO SU DA TERORISU SE DIGNI VODENE TOPOVE I RAZBI TERORISTE OVIMA MIRNIM LJUDIMA PUNA PODRSKA IZ REPUBLIKE SRBSKE|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Blokaderima je predsednik izgleda Picula, Bartula, njima aplaudiraju i traže podršku|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Bravo srpski narode samo uz Predsednika VUCICA. Pozdrav is Londona. Najbolji Predsednik....|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
ŽIVEO VUČIC ZIVELA SRBIJA|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Dok je predsednik i vodi drzavu to vazi i za njega.Zivio predsednik i nasa Srbija porazices sve izdajnike.|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Bravo presednice,zivela Srbija!!!!|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Bravooooo Vucicu i nasem narodu...pokazite kako se to radi ...bez uke ..buke...bahatosti itd.|https://www.youtube.com/watch?v=M8X1MOBGeSQ|ZA-VLAST
Živela Srbija,PC.|https://www.youtube.com/watch?v=ZWOPQxws7CI|ZA-VLAST
Пресједниче не разговарајте са сраним плаћеницима, и оним који желе Србију слабу.|https://www.youtube.com/watch?v=ZWOPQxws7CI|ZA-VLAST
Жута говна нису никад победила на изборима, нити су икад имали већину, увек је била нека превара и издаја као са спс-ом. Вучић добија изборе толико убедљиво да само потпуно поремећена особа то може да оспорава и наравно оспорава без иједног доказа и аргумента.|https://www.youtube.com/watch?v=ZWOPQxws7CI|ZA-VLAST
Dace bog da skapa svaki plenumaš dace bog!|https://www.youtube.com/watch?v=ZWOPQxws7CI|ZA-VLAST
Naj pametniji vlah odkad vlah seta zemljom Vucko bar jos jedan mandat|https://www.youtube.com/watch?v=ZWOPQxws7CI|ZA-VLAST
Ustše iz plenuma izgubile cak 15-0 nedavne lokalne izbore,tako isto ce biti i na sledecim onim glavnim 150-0|https://www.youtube.com/watch?v=ZWOPQxws7CI|ZA-VLAST
Bravo Predsednice Srbije ALEKSANDRE VUČIĆU NAJBOLJI SI NAJBOLJI NA SVETU|https://www.youtube.com/watch?v=ZWOPQxws7CI|ZA-VLAST
